"user_seq_key:STRING(1)","no_seq:DECIMAL(10)","rw_tag:STRING(1)","level1:DECIMAL(1)","title_name:STRING(100)","pgrm_id:STRING(60)"
4195,80000000,"",4,"입찰견적","                                        "
990,80000100,"U",5,"입찰견적","/const/s_web/02/s_estimate_list_selyn_1h.html"
4177,90000000,"",3,"계약관리 ","                                        "
993,90000010,"U",4,"계약대장","/const/s_web/03/s_chg_cn_list_1h.html"
1005,90000020,"R",4,"계약승인","/const/s_web/03/s_sbc_approve_process_1h.html"
2803,90000022,"R",4,"전자계약서작성","/const/s_web/03/s_sbc_list_make_1h.html"
1212,90000025,"U",4,"보증서접수내역","/const/s_web/03/s_guarantee_accept_1h.html"
3811,90000027,"R",4,"월별 계약현황","/const/s_web/03/s_cn_list_1h.html"
4954,90000030,"R",4,"입찰 및 계약현황","/const/s_web/01/s_bid_cont_1h.html"
5023,90000035,"R",4,"계약실적","/const/s_web/03/s_contract_results_1h.html"
4178,100000000,"",3,"기성관리","                                        "
1007,100000010,"R",4,"기성작성","/const/s_web/04/s_pay_1h.html"
1036,100000020,"",4,"spt",""
1307,100000030,"R",4,"현장별기성현황","/const/s_web/05/s_pay_dept_1h.html"
1308,100000035,"R",4,"업체별기성현황","/const/s_web/05/s_pay_sbcr_1h.html"
1309,100000037,"R",4,"공종별기성현황","/const/s_web/05/s_pay_order_1h.html"
4181,105000000,"",3,"기초 코드","                                        "
965,105000020,"U",4,"전문공종","/const/s_web/99/s_profession_wbs_1h.html"
984,105000050,"U",4,"업종 면허 등록","/const/s_web/99/s_code_treatkind_1h.html"
1222,105000060,"U",4,"평가항목등록(등록평가)","/const/s_web/99/s_code_insert_evl_1h.html"
2504,105000070,"U",4,"평가항목등록(수행평가)","/const/s_web/99/s_code_insert_evl_2h.html"
5156,110000000,"",2,"협력업체관리","                                        "
4179,120000000,"",3,"협력업체관리","                                        "
2553,120000020,"S",4,"등록신청업체조회","/const/s_web/06/s_req_sbcr_query_1h.html"
5217,120000025,"S",4,"등록신청업체 추천인","/const/s_web/06/s_req_sbcr_recommender_1h.html"
2552,120000030,"S",4,"협력업체등록결과입력(신규업체)","/const/s_web/06/s_req_sbcr_result_1h.html"
972,120000040,"U",4,"협력업체기본사항","/const/s_web/98/s_sbcr_1h.html"
4180,130000000,"",3,"평가관리","                                        "
1225,130000020,"U",4,"평가계획입력","/const/s_web/06/s_evl_evlplan_1h.html"
1226,130000030,"S",4,"평가자지정","/const/s_web/06/s_evl_evldept_insert_1h.html"
2505,130000040,"R",4,"현장평가","/const/s_web/06/s_evl_proj_evl_1h.html"
2507,130000050,"R",4,"본사평가","/const/s_web/06/s_evl_bon_evl_1h.html"
2510,130000060,"S",4,"평가마감","/const/s_web/06/s_evl_close_1h.html"
2511,130000070,"S",4,"총괄평가","/const/s_web/06/s_evl_totevl_1h.html"
4182,140000000,"",2,"자재관리","                                        "
4183,150000000,"",3,"계획관리","                                        "
1233,150000010,"U",4,"자재발주계획등록","/const/m_web/01/m_plan_1h.html"
2598,150000020,"U",4,"철근소요계획등록","/const/m_web/01/m_iron_plan_1h.html"
3466,150000025,"R",4,"철근발주현황조회","/const/m_web/02/m_iron_dept_order_1h.html"
2602,150000030,"S",4,"철근발주내역등록","/const/m_web/02/m_iron_order_1h.html"
2638,150000035,"S",4,"가설재소요/반출계획입력","/const/m_web/01/m_tmat_inout_1h.html"
5021,150000040,"R",4,"가설재소요/반출계획조회","/const/m_web/01/m_tmat_inout_query_1h.html"
4184,160000000,"",3,"청구관리","                                        "
995,160000010,"U",4,"자재청구","/const/m_web/01/m_request_1h.html"
1006,160000020,"S",4,"청구접수","/const/m_web/01/m_accept_1h.html"
4185,170000000,"",3,"견적/품의","                                        "
1008,170000010,"U",4,"견적내역등록","/const/m_web/02/m_estimation_list_1h.html"
5128,170000020,"R",4,"견적 개봉","/const/m_web/02/m_estimation_list_selyn_1h.html"
1014,170000030,"U",4,"구매품의","/const/m_web/02/m_approval_1h.html"
4186,180000000,"",3,"수불관리","                                        "
1016,180000010,"U",4,"자재입고","/const/m_web/03/m_input_1h.html"
1017,180000020,"U",4,"자재출고","/const/m_web/03/m_output_1h.html"
3814,180000030,"R",4,"현장별가설재보유현황","/const/m_web/04/m_proj_tmat_1h.html"
2894,180000040,"S",4,"대금청구","/const/m_web/04/m_mat_request_1h.html"
2901,180000080,"R",4,"가설재관리대장","/const/m_web/04/m_tmat_master_1h.html"
3819,180000090,"R",4,"본사가설재보유현황","/const/m_web/04/m_bonsa_tmat_1h.html"
3821,180000110,"R",4,"주자재 투입현황","/const/m_web/04/m_input_mainmat_list_1h.html"
4996,180000120,"R",4,"품목별입고검색","/const/m_web/03/m_mtr_inputlist_1h.html"
4187,190000000,"",3,"기초 코드","                                        "
1082,190000010,"U",4,"자재코드 등록","/const/m_web/99/m_code_material_1h.html"
1101,190000020,"U",4,"가설재계획코드등록","/const/m_web/99/m_code_tmat_1h.html"
3782,190000030,"S",4,"철근레미콘단가테이블","/const/m_web/99/m_code_price_1h.html"
1452,190000040,"U",4,"입출고 구분코드 등록","/const/m_web/99/m_code_inouttype_1h.html"
4210,200000000,"",2,"자금청구","                                        "
4209,210000000,"",3,"기초 코드","                                        "
1042,210000010,"U",4,"거래처코드등록","/const/f_web/99/f_cust_code_1h.html"
4188,220000000,"",2,"원가관리","                                        "
4189,230000000,"",3,"보할 공정","                                        "
2900,230000020,"R",4,"보할공정 조회(본사)","/const/c_web/02/c_chg_progress_bonsa_1h.html"
3693,230000030,"R",4,"실행/원가계획/도급기성","/const/c_web/02/c_cost_degree_1h.html"
4190,240000000,"",3,"공사현황보고","                                        "
2892,240000030,"R",4,"주간공사현황등록","/const/c_web/03/c_week_status_1h.html"
2897,240000040,"R",4,"주간공사현황조회","/const/c_web/03/c_week_status_bonsa_1h.html"
3826,240000050,"R",4,"월간공사현황조회","/const/c_web/07/c_mis_bonsa_1h.html"
4191,250000000,"",3,"현장 조직","                                        "
4803,250000010,"R",4,"현장조직입력","/const/c_web/04/c_structure_degree_1h.html"
4192,260000000,"",3,"준공추정","                                        "
3433,260000010,"R",4,"준공추정","/const/c_web/05/c_spec_const_progress_1h.html"
4193,270000000,"",3,"원가조회","                                        "
3455,270000010,"R",4,"지역별 원가조회","/const/c_web/06/c_map_1h.html"
3456,270000020,"R",4,"회사별 원가조회","/const/c_web/06/c_spec_const_parent_amt_1h.html"
3820,270000030,"R",4,"현장별 공사현황보고조회","/const/c_web/07/c_month_tot_1h.html"
4945,270000040,"R",4,"비목별 원가조회","/const/c_web/07/c_bimok_query_1h.html"
